,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
393,2353.0,17999574.382860385,61780.0,61658.260330242156,290.5696538604981,496476811.0148339,90845665.44183433,19721739.661874667,11500.0,3746.748980507069,2921947823.8627367,2921947823.8627367,2753322390.777432,1.1089920022904726e+16,1496722433.9459958,2064.1565932077383,973620880.2153722,2614112.862478997
394,2354.0,18014018.65865936,61772.0,61658.26017578971,290.82433837579094,496892999.23861253,90921027.7440303,19736184.977576908,11500.0,3747.471119386755,2926861587.213012,2926861587.213012,2757776380.7383676,1.1206516076798094e+16,1497847154.477264,2064.0881185095354,973750169.8637297,2615869.7296939115
395,2355.0,18028460.546846073,61765.0,61658.26002777021,291.07898079220115,497309118.66724193,90996377.58897609,19750627.905494995,11500.0,3748.192560237223,2931778770.7226734,2931778770.7226734,2762233256.649668,1.132417908909782e+16,1498971689.094294,2064.019656346461,973879435.8781326,2617626.3070455175
396,2356.0,18042900.161565494,61758.0,61658.259885915686,291.3335831223568,497725172.5896232,91071715.57221752,19765068.559782114,11500.0,3748.9133099670926,2936699411.2070446,2936699411.2070446,2766693051.9838986,1.1442918290801888e+16,1500096046.6851177,2063.9512061768182,974008679.2813615,2619382.6084170872
397,2357.0,18057337.615169343,61751.0,61658.2597499694,291.5881473472673,498141164.2429879,91147042.27994424,19779507.05279807,11500.0,3749.6333753741837,2941623545.003678,2941623545.003678,2771155799.7738547,1.1562742985602948e+16,1501220235.998135,2063.8827674674503,974137901.080075,2621138.6474737967
398,2358.0,18071773.01824466,61744.0,61658.259619685276,291.8426754168265,498557096.8137208,91222358.28913867,19793943.495137874,11500.0,3750.3527631473826,2946551207.9794164,2946551207.9794164,2775621532.6191187,1.168366255038756e+16,1502344265.6443353,2063.8143396936034,974267102.265067,2622894.4376661973
399,2359.0,18086206.479641933,61737.0,61658.25949482748,292.0971692503091,498972973.4381709,91297664.16772288,19808377.99565984,11500.0,3751.0714798684767,2951482435.537385,2951482435.537385,2780090282.6925073,1.1805686435737598e+16,1503468144.0994897,2063.745922338792,974396283.8115197,2624649.9922336405
400,2360.0,18100638.106502756,61731.0,61658.25937516998,292.3516307368584,499388797.20344865,91372960.47470295,19822810.66151328,11500.0,3751.7895320139687,2956417262.6238694,2956417262.6238694,2784562081.7464447,1.1928824166437424e+16,1504591879.7063046,2063.6775148946676,974525446.6792526,2626405.3242076393
401,2361.0,18115068.004287068,61724.0,61658.25926049622,292.60606173596625,499804571.1482098,91448247.76031092,19837241.59816573,11500.0,3752.5069259568554,2961355723.7350907,2961355723.7350907,2789036961.119227,1.2053085341983322e+16,1505715480.6765428,2063.609116860889,974654591.8129675,2628160.446415182
402,2362.0,18129496.27679994,61718.0,61658.259150598606,292.8604640779455,500220298.263428,91523526.5661447,19851670.90942972,11500.0,3753.2236679683665,2966297852.9238853,2966297852.9238853,2793514951.741203,1.2178479637096388e+16,1506838955.0931077,2063.540727744995,974783720.1424898,2629915.3714819886
403,2363.0,18143923.026217952,61711.0,61658.259045278224,293.1148395643952,500635981.49315464,91598797.42530558,19866098.697489206,11500.0,3753.93976421968,2971243683.8062983,2971243683.8062983,2797996084.1408653,1.2305016802240314e+16,1507962310.9120994,2063.4723470622775,974912832.5830055,2631670.1118357205
404,2364.0,18158348.353115145,61705.0,61658.258944344416,293.3691899686579,501051623.7352663,91674060.86253366,19880525.062925458,11500.0,3754.6552207836157,2976193249.5680666,2976193249.5680666,2802480388.4508557,1.243270666414198e+16,1509085555.9648337,2063.403974335658,975041930.0352954,2633424.6797091346
405,2365.0,18172772.356488552,61699.0,61658.2588476145,293.6235170362703,501467227.8422011,91749317.39434117,19894950.104742635,11500.0,3755.3700436362924,2981146582.971027,2981146582.971027,2806967894.4138756,1.2561559126316152e+16,1510208697.9598308,2063.335609095567,975171013.3859639,2635179.087143191
406,2366.0,18187195.133783326,61693.0,61658.25875491339,293.8778224854058,501882796.6216818,91824567.5291434,19909373.920392912,11500.0,3756.084238658752,2986103716.35941,2986103716.35941,2811458631.3885145,1.2691584169593668e+16,1511331744.4847722,2063.267250879824,975300083.5076661,2636933.345990107
407,2367.0,18201616.780917477,61687.0,61658.25866607325,294.132108007311,502298332.8374295,91899811.7673879,19923796.6058012,11500.0,3756.7978116385657,2991064681.6660633,2991064681.6660633,2815952628.3549967,1.2822791852653632e+16,1512454703.0084276,2063.1988992335177,975429141.2593298,2638687.467916368
408,2368.0,18216037.392306197,61681.0,61658.2585809333,294.3863752667345,502713839.2098638,91975050.60168126,19938218.255389486,11500.0,3757.5107682714024,2996029510.418569,2996029510.418569,2820449913.920841,1.295519231255932e+16,1513577580.882546,2063.1305537088933,975558187.4863745,2640441.464405682
409,2369.0,18230457.06088582,61675.0,61658.25849933944,294.64062590234926,503129318.4167931,92050284.51691434,19952638.962100804,11500.0,3758.2231141625853,3000998233.7452817,3000998233.7452817,2824950516.3264384,1.3088795765297774e+16,1514700385.3437243,2063.062213865235,975687223.0209271,2642195.3467618953
410,2370.0,18244875.878137384,61670.0,61658.258421143946,294.89486152716825,503544773.0940945,92125513.99038488,19967058.817422766,11500.0,3758.934854828607,3005970882.3812814,3005970882.3812814,2829454463.4505467,1.3223612506323682e+16,1515823123.5152416,2062.9938792687567,975816248.6820338,2643949.1261118622
411,2371.0,18259293.934109814,61664.0,61658.258346205286,295.1490837289531,503960205.8363806,92200739.4919188,19981477.91141079,11500.0,3759.6459956986237,3010947486.6742296,3010947486.6742296,2833961782.815714,1.335965291110617e+16,1516945802.4088635,2062.9255494924882,975945265.2758685,2645702.813408258
412,2372.0,18273711.317442764,61659.0,61658.258274387816,295.4032940706169,504375619.1976583,92275961.48398918,19995896.332710907,11500.0,3760.35654211592,3015928076.590155,3015928076.590155,2838472501.593607,1.3496927435680064e+16,1518068428.926621,2062.85722411617,976074273.595939,2647456.4194323607
413,2373.0,18288128.115389057,61653.0,61658.25820556154,295.6574940906197,504791015.6919751,92351180.4218333,20010314.168582223,11500.0,3761.0664993393693,3020912681.7191386,3020912681.7191386,2842986646.610279,1.3635446617201572e+16,1519191009.8625574,2062.788902726144,976203274.4232882,2649209.954796779
414,2374.0,18302544.413836792,61648.0,61658.25813960187,295.9116853033587,505206397.79405665,92426396.75356811,20024731.504919022,11500.0,3761.7758725448293,3025901331.2809305,3025901331.2809305,2847504244.351345,1.3775221074506014e+16,1520313551.9044514,2062.7205849152483,976332268.5266932,2650963.429948143
415,2375.0,18316960.297331095,61643.0,61658.25807638942,296.16586919955125,505621767.93993235,92501610.9203037,20039148.42627251,11500.0,3762.4846668265636,3030894054.1304774,3030894054.1304774,2852025320.967097,1.391626150867218e+16,1521436061.6355076,2062.652270282714,976461256.662861,2652716.855169746
416,2376.0,18331375.849095523,61638.0,61658.25801580976,296.42004724661285,506037128.52755356,92576823.35625494,20053565.015872248,11500.0,3763.1928871985874,3035890878.763381,3035890878.763381,2856549902.277531,1.4058578703587368e+16,1522558545.536027,2062.5839584340642,976590239.5766213,2654470.240584149
417,2377.0,18345791.151053127,61633.0,61658.25795775324,296.67422088902777,506452481.9173988,92652034.48885125,20067981.35564717,11500.0,3763.900538596037,3040891833.3212514,3040891833.3212514,2861078013.777309,1.420218352651964e+16,1523681009.9850435,2062.515648981011,976719218.0011154,2656223.596155745
418,2378.0,18360206.283847164,61628.0,61658.25790211476,296.9283915487151,506867830.4330723,92727244.73884499,20082397.52624635,11500.0,3764.6076258764824,3045896945.597018,3045896945.597018,2865609680.6406403,1.4347086928691054e+16,1524803461.2619405,2062.4473415413595,976848192.6579835,2657976.931693276
419,2379.0,18374621.326861512,61623.0,61658.257848793626,297.18256062538796,507283176.36189044,92802454.52041751,20096813.607059374,11500.0,3765.3141538212312,3050906243.040129,3050906243.040129,2870144927.7261024,1.4493299945856972e+16,1525925905.548036,2062.37903573891,976977164.2575474,2659730.2568523134
420,2380.0,18389036.358240735,61618.0,61658.25779769332,297.4367294969079,507698521.9554615,92877664.2412844,20111229.67623644,11500.0,3766.0201271366095,3055919752.7617097,3055919752.7617097,2874683779.5813837,1.4640833698888898e+16,1527048348.9281492,2062.3107312033594,977106133.4989914,2661483.581137703
421,2381.0,18403451.454909824,61613.0,61658.25774872132,297.6908995196326,508113869.4302536,92952874.30279797,20125645.81070807,11500.0,3766.725550455223,3060937501.539607,3060937501.539607,2879226260.447956,1.4789699394360402e+16,1528170797.3921342,2062.242427570213,977235101.0705397,2663236.913905962
422,2382.0,18417866.692593656,61608.0,61658.257701789014,297.9450720287589,508529220.96815515,93028085.10004905,20140062.086204596,11500.0,3767.4304283371966,3065959515.8233957,3065959515.8233957,2883772394.265682,1.4939908325137864e+16,1529293256.8363986,2062.1741244806854,977364067.6496321,2664990.2643676484
423,2383.0,18432282.145836104,61604.0,61658.25765681143,298.19924833866,508944578.7170261,93103297.02196664,20154478.577275254,11500.0,3768.1347652713757,3070985821.7392893,3070985821.7392893,2888322204.6773567,1.509147187097543e+16,1530415733.0653877,2062.105821581614,977493033.9030949,2666743.6415896825
424,2384.0,18446697.888018858,61599.0,61658.25761370717,298.4534297432176,509359944.79124045,93178510.45141613,20168895.357307024,11500.0,3768.838565676542,3076016445.0949926,3076016445.0949926,2892875715.033171,1.5244401499112972e+16,1531538231.793054,2062.037518525367,977622000.4873111,2668497.054497639
425,2385.0,18461113.99137996,61595.0,61658.25757239818,298.70761751614805,509775321.2722192,93253725.76529604,20183312.498543143,11500.0,3769.541833902569,3081051411.3844733,3081051411.3844733,2897432948.395131,1.5398708764879658e+16,1532660758.6442976,2061.9692149697566,977750968.0483865,2670250.511877999
426,2386.0,18475530.527032033,61590.0,61658.25753280971,298.96181291132393,510190710.2089565,93328943.3346329,20197730.072101355,11500.0,3770.2445742315904,3086090745.792668,3086090745.792668,2901993927.541388,1.5554405312300588e+16,1533783319.156386,2061.900910577951,977879937.2223138,2672004.0223803665
427,2387.0,18489947.56498021,61586.0,61658.2574948701,299.21601716309056,510606113.61853576,93404163.5246751,20212148.147991832,11500.0,3770.9467908791266,3091134473.2001247,3091134473.2001247,2906558674.9705253,1.5711502874707522e+16,1534905918.7803512,2061.832605018389,978008908.6351341,2673757.5945196515
428,2388.0,18504365.17413978,61582.0,61658.25745851067,299.47023148657684,511021533.48663867,93479386.69498476,20226566.795134827,11500.0,3771.6484879952095,3096182618.1875653,3096182618.1875653,2911127212.9057636,1.5870013275354166e+16,1536028562.8823643,2061.7642979646967,978137882.9030956,2675511.236678214
429,2389.0,18518783.42235358,61578.0,61658.257423665615,299.72445707800205,511436971.7680459,93554613.19952866,20240986.081378065,11500.0,3772.3496696654674,3101235205.040401,3101235205.040401,2915699563.2991266,1.6029948428035098e+16,1537151256.7450867,2061.6959890956045,978266860.6328096,2677264.95710798
430,2390.0,18533202.37640907,61574.0,61658.25739027185,299.97869511497663,511852430.38712895,93629843.38676697,20255406.073513802,11500.0,3773.050339912217,3106292257.7531533,3106292257.7531533,2920275747.835516,1.6191320337709824e+16,1538274005.5690026,2061.627678094865,978395842.4214048,2679018.7639325177
431,2391.0,18547622.10205516,61569.0,61658.25735826893,300.2329467567994,512267911.2383354,93705077.59974155,20269826.837295692,11500.0,3773.7505026955096,3111353800.0338426,3111353800.0338426,2924855787.936763,1.6354141101130028e+16,1539396814.4737291,2061.559364651174,978524828.8566775,2680772.665149085
432,2392.0,18562042.664018773,61566.0,61658.25732759893,300.48721314474903,512683416.186666,93780316.17616186,20284248.43745532,11500.0,3774.450161914181,3116419855.3082867,3116419855.3082867,2929439704.7655854,1.6518422907471338e+16,1540519688.4993033,2061.49104845809,978653820.5172422,2682526.6686306424
433,2393.0,18576464.126021124,61562.0,61658.257298206336,300.74149540237136,513098947.0681431,93855559.44849026,20298670.937718477,11500.0,3775.1493214068832,3121490446.724346,3121490446.724346,2934027519.22951,1.66841780389698e+16,1541642632.6074529,2061.422729213958,978782817.972676,2684280.782127834
434,2394.0,18590886.55079376,61558.0,61658.25727003794,300.9957946357622,513514505.6902741,93930807.74402547,20313094.400821235,11500.0,3775.8479849530668,3126565597.156114,3126565597.156114,2938619251.98472,1.68514188715617e+16,1542765651.6828437,2061.3544066218337,978911821.7836651,2686035.0132709383
435,2395.0,18605310.000094324,61554.0,61658.257243042746,301.25011193384546,513930093.8325045,94006061.38498503,20327518.88852568,11500.0,3776.5461562739983,3131645329.2080364,3131645329.2080364,2943214923.4398685,1.7020157875528674e+16,1543888750.534307,2061.286080389406,979040832.5021443,2687789.3695717854
436,2396.0,18619734.534722086,61550.0,61658.257217171915,301.50444836864654,514345713.2466661,94081320.68858612,20341944.46163546,11500.0,3777.243839033712,3136729665.218964,3136729665.218964,2947814553.759804,1.7190407616146254e+16,1545011933.8960495,2061.217750228925,979169850.6714385,2689543.8584256433
437,2397.0,18634160.21453322,61547.0,61658.25719237859,301.7588049955623,514761365.6574168,94156585.96712545,20356371.18001106,11500.0,3777.941036839986,3141818627.266172,3141818627.266172,2952418162.8692727,1.736218075433724e+16,1546135206.428843,2061.149415857129,979298876.8263991,2691298.4871130814
438,2398.0,18648587.098455843,61543.0,61658.2571686179,302.0131828536256,515177052.7626742,94231857.52805755,20370799.10258484,11500.0,3778.6377532452607,3146912237.169287,3146912237.169287,2957025770.4565463,1.7535490047329736e+16,1547258572.7211943,2061.081076995172,979427911.4935395,2693053.2628017943
439,2399.0,18663015.244504794,61539.0,61658.25714584685,302.26758296576634,515592776.234041,94307135.674072,20385228.287375808,11500.0,3779.333991747577,3152010516.494181,3152010516.494181,2961637395.977004,1.7710348349318032e+16,1548382037.2904973,2061.012733368554,979556955.1911678,2694808.1925484026
440,2400.0,18677444.70979621,61536.0,61658.25712402422,302.5220063390683,516008537.71722543,94382420.70316947,20399658.791504223,11500.0,3780.029755791489,3157113486.5568004,3157113486.5568004,2966253058.656655,1.7886768612129858e+16,1549505604.584167,2060.9443847070524,979686008.4295185,2696563.283300223
441,2401.0,18691875.550561834,61532.0,61658.257103110496,302.77645396502135,516424338.8324535,94457712.90873629,20414090.67120587,11500.0,3780.725048768936,3162221168.426929,3162221168.426929,2970872777.49562,1.806476388589686e+16,1550629278.9807544,2060.876030744651,979815071.7108802,2698318.5418970096
442,2402.0,18706307.82216313,61529.0,61658.25708306782,303.03092681977057,516840181.17487526,94533012.57961822,20428523.981846202,11500.0,3781.4198740201446,3167333582.931919,3167333582.931919,2975496571.271548,1.8244347319729596e+16,1551753064.7910452,2060.8076712194766,979944145.5297233,2700073.9750726735
443,2403.0,18720741.579105154,61526.0,61658.25706385992,303.2854258643606,517256066.314965,94608320.00019276,20442958.777934197,11500.0,3782.1142348344765,3172450750.6603456,3172450750.6603456,2980124458.543001,1.8425532162397276e+16,1552876966.2591395,2060.7393058737293,980073230.3728245,2701829.589456964
444,2404.0,18735176.875050195,61522.0,61658.25704545204,303.5399520449762,517671995.79891384,94683635.4504402,20457395.11313601,11500.0,3782.8081344512866,3177572691.9656105,3177572691.9656105,2984756457.652761,1.8608331763011828e+16,1554000987.5635147,2060.6709344536202,980202326.7193894,2703585.391577131
445,2405.0,18749613.76283122,61519.0,61658.25702781084,303.7945062931793,518087971.1490176,94758959.20601398,20471833.040288407,11500.0,3783.5015760607475,3182699426.9695067,3182699426.9695067,2989392586.7311172,1.879275957171669e+16,1555125132.8180718,2060.6025567093066,980331435.0411732,2705341.3878595615
446,2406.0,18764052.29446509,61516.0,61658.25701090438,304.0490895261423,518503993.8640572,94834291.53830957,20486272.611412,11500.0,3784.194562804676,3187830975.5657163,3187830975.5657163,2994032863.699087,1.8978829140379692e+16,1556249406.073165,2060.5341723948286,980460555.8025999,2707097.584631385
447,2407.0,18778492.521165587,61513.0,61658.25699470209,304.30370264687735,518920065.41967404,94909632.71453235,20500713.877724253,11500.0,3784.8870977773386,3192967357.4232645,3192967357.4232645,2998677306.2715907,1.916655412329005e+16,1557373811.3166156,2060.465781268047,980589689.4608792,2708853.9881220567
448,2408.0,18792934.49335619,61510.0,61658.256979174614,304.55834654446187,519336187.2687384,94984982.99776432,20515156.88965228,11500.0,3785.5791840262445,3198108591.9899187,3198108591.9899187,3003325931.9605904,1.935594827786186e+16,1558498352.4747071,2060.397383090583,980718836.4661214,2710610.6044649137
449,2409.0,18807378.2606827,61507.0,61658.25696429386,304.8130220942609,519752360.84171283,95060342.64703003,20529601.696845446,11500.0,3786.270824552914,3203254698.495536,3203254698.495536,3007978758.078164,1.954702546534038e+16,1559623033.4131684,2060.3289776277584,980847997.261451,2712367.43969871
450,2410.0,18821823.87202561,61504.0,61658.25695003289,305.0677301581459,520168587.5470092,95135711.91736111,20544048.348187774,11500.0,3786.9620223136644,3208405695.955373,3208405695.955373,3012635801.739553,1.97397996515127e+16,1560747857.9381366,2060.260564648535,980977172.2831177,2714124.499769121
451,2411.0,18836271.375512343,61501.0,61658.25693636589,305.32247158470955,520584868.7713406,95211091.05985999,20558496.891810153,11500.0,3787.6527802203473,3213561603.1733303,3213561603.1733303,3017297079.866153,1.993428490742506e+16,1561872829.7971096,2060.192143925459,981106361.9606066,2715881.790530229
452,2412.0,18850720.818529226,61498.0,61658.25692326812,305.5772472094776,521001205.8800665,95286480.32176253,20572947.37510231,11500.0,3788.3431011410867,3218722438.745159,3218722438.745159,3021962609.1884584,2.0130495410102164e+16,1562997952.6798801,2060.123715234601,981235566.7167457,2717639.317745985
453,2413.0,18865172.24773333,61495.0,61658.25691071586,305.83205785511734,521417600.2175343,95361879.9464997,20587399.844724685,11500.0,3789.032987901026,3223888221.061624,3223888221.061624,3026632406.2489805,2.0328445443273496e+16,1564123230.2194557,2060.055278355502,981364786.967813,2719397.087091643
454,2414.0,18879625.70906407,61492.0,61658.25689868642,306.08690433164224,521834053.1074132,95437290.17375818,20601854.346619997,11500.0,3789.7224432830208,3229058968.3116035,3229058968.3116035,3031306487.4050913,2.0528149398103668e+16,1565248665.9929633,2059.986833071118,981494023.1236393,2721155.104155176
455,2415.0,18894081.24775468,61490.0,61658.25688715799,306.34178743661437,522250565.8530252,95512711.23954013,20616310.92602474,11500.0,3790.411470028357,3234234698.4851713,3234234698.4851713,3035984868.831865,2.0729621773926176e+16,1566374263.522541,2059.918379167762,981623275.5877132,2722913.3744386663
456,2416.0,18908538.90834345,61487.0,61658.25687610972,306.5967079553418,522667139.7376678,95588143.37622187,20630769.627480403,11500.0,3791.100070837432,3239415429.37659,3239415429.37659,3040667566.524839,2.093287717898365e+16,1567500026.276216,2059.849916435056,981752544.7572805,2724671.9033596762
457,2417.0,18922998.73468481,61484.0,61658.25686552161,306.85166666107557,523083776.0249356,95663586.81261179,20645230.49484458,11500.0,3791.7882483704434,3244601178.587321,3244601178.587321,3045354596.30276,2.1137930331172068e+16,1568625957.6687646,2059.781444665874,981881831.0234449,2726430.696252596
458,2418.0,18937460.769960236,61482.0,61658.2568553745,307.1066643152003,523500475.95903194,95739041.77400711,20659693.57130185,11500.0,3792.476005248047,3249791963.5289216,3249791963.5289216,3050045973.8102756,2.1344796058790308e+16,1569752061.062564,2059.712963656292,982011134.7712655,2728189.758369968
459,2419.0,18951925.056688983,61479.0,61658.256845650016,307.36170166742454,523917240.7650796,95814508.48224998,20674158.899374533,11500.0,3793.1633440520327,3254987801.4259567,3254987801.4259567,3054741714.5205946,2.155348930129328e+16,1570878339.768425,2059.644473205535,982140456.3798537,2729949.0948837916
460,2420.0,18966391.636738643,61476.0,61658.25683633055,307.6167794559665,524334071.64942515,95889987.15578246,20688626.520933237,11500.0,3793.850267325941,3260188709.3188343,3260188709.3188343,3059441833.738103,2.176402511005153e+16,1572004797.0464172,2059.5759731159296,982269796.2224674,2731708.7108868104
461,2421.0,18980860.551335536,61474.0,61658.25682739923,307.87189840773726,524750969.7999375,95965478.00970092,20703096.477207247,11500.0,3794.5367775757277,3265394704.06661,3265394704.06661,3064146346.6009407,2.1976418649114844e+16,1573131436.106677,2059.507463192853,982399154.6666054,2733468.6113937753
462,2422.0,18995331.84107493,61471.0,61658.25681883992,308.12705923852127,525167936.38630307,96040981.25580916,20717568.80879475,11500.0,3795.2228772703675,3270605802.3497496,3270605802.3497496,3068855268.08354,2.2190685195980384e+16,1574258260.1102023,2059.438943244683,982528532.0740982,2735228.801342685
463,2423.0,19009805.545931112,61469.0,61658.25681063709,308.3822626531535,525584972.5603157,96116497.10267106,20732043.555672925,11500.0,3795.908568842473,3275822020.6728477,3275822020.6728477,3073568612.9991317,2.240684014236714e+16,1575385272.1696382,2059.370413082752,982657928.8011994,2736989.2855960117
464,2424.0,19024281.705267288,61467.0,61658.25680277591,308.6375093456943,526002079.456162,96192025.75566223,20746520.757207796,11500.0,3796.5938546889047,3281043375.3673153,3281043375.3673153,3078286396.002207,2.262489899499352e+16,1576512475.3500466,2059.3018725213,982787345.198674,2738750.068941908
465,2425.0,19038760.35784532,61464.0,61658.25679524215,308.89279999960104,526419258.1907016,96267567.4170208,20761000.452164024,11500.0,3797.2787371713603,3286269882.5940123,3286269882.5940123,3083008631.590944,2.284487737636148e+16,1577639872.6696663,2059.233321377427,982916781.6118866,2740511.1560953883
466,2426.0,19053241.54183533,61462.0,61658.25678802217,309.1481352878973,526836509.86374426,96343122.2858975,20775482.678714473,11500.0,3797.9632186169492,3291501558.345854,3291501558.345854,3087735334.1096034,2.306679102554477e+16,1578767467.1006584,2059.164759471047,983046238.3808869,2742272.551699497
467,2427.0,19067725.294825118,61460.0,61658.2567811029,309.40351587333896,527253835.5583209,96418690.55840477,20789967.474449657,11500.0,3798.6473013187806,3296738418.450372,3296738418.450372,3092466517.7508836,2.329065579898303e+16,1579895261.5698404,2059.0961866248454,983175715.8404952,2744034.2603264526
468,2428.0,19082211.65382947,61457.0,61658.25677447181,309.6589424085789,527671236.3409525,96494272.42766559,20804454.87638702,11500.0,3799.330987536512,3301980478.572254,3301980478.572254,3097202196.5582447,2.351648767127952e+16,1581023258.9594135,2059.0276026642327,983305214.3203855,2745796.2864787867
469,2429.0,19096700.655299276,61455.0,61658.256768116924,309.9144155363266,528088713.26191175,96569868.08386058,20818944.92098008,11500.0,3800.0142794969215,3307227754.215803,3307227754.215803,3101942384.428186,2.374430273600538e+16,1582151462.1076684,2058.959007417301,983434734.1451675,2747558.6345904428
470,2430.0,19111192.335130535,61453.0,61658.25676202671,310.1699358895079,528506267.3554832,96645477.71427539,20833437.644127417,11500.0,3800.697179394434,3312480260.727415,3312480260.727415,3106687095.1125093,2.3974117206509164e+16,1583279873.809689,2058.890400714783,983564275.6344675,2749321.3090278795
471,2431.0,19125686.7286732,61451.0,61658.25675619014,310.42550409142075,528923899.64021826,96721101.50334668,20847933.081181537,11500.0,3801.3796893916606,3317738013.297988,3317738013.297988,3111436342.220535,2.420594741672867e+16,1584408496.8180418,2058.8217823900077,983693839.1030084,2751084.3140911423
472,2432.0,19140183.870739892,61449.0,61658.25675059667,310.6811207558885,529341611.11918545,96796739.6327076,20862431.266957555,11500.0,3802.0618116199403,3323001026.9652905,3323001026.9652905,3116190139.221284,2.443980982201334e+16,1585537333.843452,2058.7531522788595,983823424.8606874,2752847.6540149245
473,2433.0,19154683.795614462,61447.0,61658.256745236176,310.93678648741127,529759402.7802181,96872392.28123245,20876932.2357418,11500.0,3802.74354817984,3328269316.6163187,3328269316.6163187,3120948499.4456396,2.4675720999945224e+16,1586666387.555472,2058.68451021974,983953033.2126532,2754611.3329696096
474,2434.0,19169186.537060425,61445.0,61658.256740098936,311.19250188131457,530177275.59615695,96948059.62508073,20891436.021300215,11500.0,3803.4249011416723,3333542896.9895997,3333542896.9895997,3125711436.0884595,2.49136976511713e+16,1587795660.5831375,2058.6158560535227,984082664.4593813,2756375.3550622934
475,2435.0,19183692.128329262,61443.0,61658.25673517567,311.4482675238953,530595230.5250888,97023741.83774036,20905942.656886674,11500.0,3804.105872545988,3338821782.6774616,3338821782.6774616,3130478962.2106714,2.515375660023665e+16,1588925155.5156145,2058.547189623519,984212318.8967502,2758139.724337798
476,2436.0,19198200.602168594,61441.0,61658.256730457455,311.70408399256667,531013268.51058304,97099439.09007055,20920452.17525116,11500.0,3804.78646440408,3344105988.128292,3344105988.128292,3135251090.741335,2.5395914796425576e+16,1590054874.902835,2058.478510775436,984341996.8161123,2759904.4447796647
477,2437.0,19212711.990830198,61439.0,61658.25672593575,311.9599518559987,531431390.48192227,97175151.55034333,20934964.608647764,11500.0,3805.46667869846,3349395527.6487236,3349395527.6487236,3140027834.4796586,2.5640189314606516e+16,1591184821.2561216,2058.4098193573386,984471698.5043684,2761669.520311129
478,2438.0,19227226.32607794,61437.0,61658.256721602374,312.21587167425855,531849597.3543298,97250879.38428506,20949479.988842644,11500.0,3806.1465173833294,3354690415.4058247,3354690415.4058247,3144809206.097013,2.5886597356082896e+16,1592314997.0488048,2058.341115219613,984601424.2440375,2763434.9547960805
479,2439.0,19241743.639195543,61435.0,61658.25671744949,312.4718439989474,532267890.02919555,97326622.75511709,20963998.34712177,11500.0,3806.8259823850567,3359990665.4292407,3359990665.4292407,3149595218.138883,2.6135156249449572e+16,1593445404.7168288,2058.272398214929,984731174.313327,2765200.752040017
480,2440.0,19256263.96099424,61433.0,61658.256713469564,312.72786937333547,532686269.3942946,97402381.82359552,20978519.714298602,11500.0,3807.5050756026358,3365296291.6132984,3365296291.6132984,3154385883.0268173,2.6385883451454092e+16,1594576046.6593466,2058.2036681982026,984860948.9862014,2766966.915790968
481,2441.0,19270787.32182033,61431.0,61658.256709655405,312.98394833249495,533104736.3240061,97478156.74805063,20993044.12072162,11500.0,3808.1837989081178,3370607307.719092,3370607307.719092,3159181213.0603385,2.663879654786426e+16,1595706925.2393079,2058.134925026562,984990748.5324507,2768733.4497404164
482,2442.0,19285313.751562577,61430.0,61658.25670600011,313.2400814034311,533523291.6795261,97553947.68442568,21007571.596281737,11500.0,3808.8621541470948,3375923727.376535,3375923727.376535,3163981220.4188156,2.6893913254339924e+16,1596838042.784037,2058.066168559312,985120573.217756,2770500.3575241975
483,2443.0,19299843.279659517,61428.0,61658.25670249704,313.4962691052101,533941936.30907774,97629754.78631467,21022102.17041961,11500.0,3809.5401431390947,3381245564.0863667,3381245564.0863667,3168785917.163325,2.7151251417311304e+16,1597969401.5858002,2057.9973986578966,985250423.3037561,2772267.642723389
484,2444.0,19314375.935106635,61426.0,61658.25669913989,313.75251194908674,534360671.04811895,97705578.20500025,21036635.872132815,11500.0,3810.2177676780357,3386572831.2221565,3386572831.2221565,3173595315.2384744,2.7410829014862324e+16,1599101003.9023647,2057.9286151858687,985380299.0481108,2774035.3088651816
485,2445.0,19328911.746463444,61425.0,61658.256695922566,314.0088104386281,534779496.7195449,97781418.08949018,21051172.729982916,11500.0,3810.895029532654,3391905542.0322475,3391905542.0322475,3178409426.4741993,2.7672664157619716e+16,1600232851.957551,2057.8598180088543,985510200.704566,2775803.359423743
486,2446.0,19343450.74186042,61423.0,61658.25669283924,314.2651650698368,535198414.1338898,97857274.5865539,21065712.772102416,11500.0,3811.5719304468876,3397243709.641701,3397243709.641701,3183228262.587537,2.7936775089647748e+16,1601364947.9417715,2057.791006994519,985640128.5230144,2777571.7978210594
487,2447.0,19357992.949005865,61421.0,61658.25668988432,314.5215763312715,535617424.08952296,97933147.84075809,21080256.02620161,11500.0,3812.2484721403216,3402587347.0541873,3402587347.0541873,3188051835.1843696,2.8203180189348476e+16,1602497294.0125651,2057.722182012538,985770082.7495587,2779340.6274277684
488,2448.0,19372538.395192634,61420.0,61658.25668705249,314.7780447041655,536036527.3728435,98009037.99450189,21094802.519575324,11500.0,3812.924656308558,3407936467.153864,3407936467.153864,3192880155.761144,2.8471897970366944e+16,1603629892.2951236,2057.653342934559,985900063.6265709,2781109.8515639836
